langfile:page_id	page_title	rev_id	timestamp	type	id
idwiki.tsv:531328	Mikotoksin	3164832	2010-05-07T05:40:47Z	doi	10.3390/ijms9112062
idwiki.tsv:1034041	OpenStreetMap	8629752	2015-02-09T17:49:52Z	doi	10.3390/ijgi1020146
idwiki.tsv:1153803	Sejarah Bumi	7628275	2014-02-01T20:57:09Z	doi	10.3390/ijms12096051
idwiki.tsv:1158620	Biosensor	7059370	2013-08-29T13:27:31Z	doi	10.3390/s8052932
idwiki.tsv:1393561	Residu pestisida	7434903	2013-11-05T09:17:38Z	doi	10.3390/ijerph8051402
idwiki.tsv:1579302	Menjilat mineral	11925125	2016-10-07T05:40:34Z	doi	10.3390/d3020217
idwiki.tsv:1866758	Delta Mekong	10390054	2015-11-19T09:17:36Z	doi	10.3390/rs5020687
idwiki.tsv:2160776	Siklooksigenase	12101542	2016-12-18T08:01:20Z	doi	10.3390/ph3072146
idwiki.tsv:2393753	Kimia organotimah	12970273	2017-06-01T16:29:56Z	doi	10.3390/m67
idwiki.tsv:2394966	Hukum ketiga termodinamika	12974870	2017-06-04T14:23:37Z	doi	10.3390/e10030274
idwiki.tsv:2397442	Fortifikasi pangan	12985421	2017-06-09T21:30:41Z	doi	10.3390/nu5104231
idwiki.tsv:2400612	Diena	12999305	2017-06-18T12:10:37Z	doi	10.3390/11040212
idwiki.tsv:2409253	Sindrom bangunan sakit	13041747	2017-07-11T17:47:40Z	doi	10.3390/su8040331
idwiki.tsv:2459082	Jari-jari ion	13207980	2017-09-27T01:53:40Z	doi	10.3390/cryst4030390
idwiki.tsv:2483718	Gymnema sylvestre	13307465	2017-11-12T17:06:46Z	doi	10.3390/molecules190810956
idwiki.tsv:2487367	Anatolian diagonal	13322276	2017-11-18T05:11:02Z	doi	10.3390/ijms12064080
idwiki.tsv:2487368	Diagonal Anatolia	13412956	2017-12-03T13:13:28Z	doi	10.3390/ijms12064080
idwiki.tsv:2525892	Terapi khelasi	13640921	2018-01-20T21:55:11Z	doi	10.3390/ijerph7072745
idwiki.tsv:2546136	Serangga dalam budaya	13712216	2018-02-18T11:08:17Z	doi	10.3390/insects3020424
ilowiki.tsv:30516	Myrtales	208688	2013-12-17T21:18:52Z	doi	10.3390/ijms11010079
iswiki.tsv:139213	Mentha arvensis	1562441	2017-07-02T01:37:45Z	doi	10.3390/molecules20047329
itwiki.tsv:1666836	Olio di oliva	77761941	2016-01-06T13:23:00Z	doi	10.3390/nu7095367
itwiki.tsv:1860191	Epatopatia	74458293	2015-08-10T10:28:38Z	doi	10.3390/v2061279
itwiki.tsv:92259	Curcumina	79947713	2016-04-03T07:54:01Z	doi	10.3390/molecules191221127
itwiki.tsv:92259	Curcumina	79947713	2016-04-03T07:54:01Z	doi	10.3390/molecules20022728
itwiki.tsv:1774625	Medusa (zoologia)	35510474	2010-10-08T11:12:06Z	doi	10.3390/md8041122
itwiki.tsv:645	Citrus × bergamia	34384808	2010-08-22T15:43:46Z	doi	10.3390/molecules14020839
itwiki.tsv:503323	Vitamina D	70321627	2015-01-16T19:00:56Z	doi	10.3390/nu6104472
itwiki.tsv:2284242	Insufficienza venosa cronica	66089814	2014-05-22T14:35:52Z	doi	10.3390/ijms11052109
itwiki.tsv:2284242	Insufficienza venosa cronica	66089814	2014-05-22T14:35:52Z	doi	10.3390/nu2080903
itwiki.tsv:1781158	Veganismo	89339117	2017-07-27T10:54:39Z	doi	10.3390/nu6051861
itwiki.tsv:295051	Sindrome da fatica cronica	81399305	2016-06-11T07:23:12Z	doi	10.3390/jcm5060055
itwiki.tsv:422226	Dinornithidae	90790486	2017-08-29T19:34:53Z	doi	10.3390/biology2010419
itwiki.tsv:1373262	Epatite B	83740126	2016-10-11T14:53:19Z	doi	10.3390/ijms17060940
itwiki.tsv:563113	Helichrysum italicum	45865808	2011-12-25T08:23:23Z	doi	10.3390/molecules13040795
itwiki.tsv:297443	Licopene	50897521	2012-07-08T22:06:19Z	doi	10.3390/ijms12053340
itwiki.tsv:826705	Ansiolitico	87184408	2017-04-19T14:35:24Z	doi	10.3390/ijms16011209
itwiki.tsv:95429	Canis rufus	85029580	2016-12-31T00:21:58Z	doi	10.3390/ani3030722
itwiki.tsv:2303412	Giornata internazionale contro l'omofobia, la bifobia e la transfobia	80734076	2016-05-10T22:43:22Z	doi	10.3390/bs5040565
itwiki.tsv:832330	Aves	76345559	2015-11-09T13:49:52Z	doi	10.3390/biology2010419
itwiki.tsv:1101487	Apiterapia	93676680	2018-01-05T18:55:26Z	doi	10.3390/toxins7083179
itwiki.tsv:219926	Terapia genica	77172684	2015-12-13T11:40:01Z	doi	10.3390/v3020132
itwiki.tsv:1617914	Xantumolo	93742394	2018-01-09T14:51:36Z	doi	10.3390/ijms11010001
itwiki.tsv:694687	Gastroenterite	54937590	2012-12-28T05:43:06Z	doi	10.3390/ijerph8041141
itwiki.tsv:1736375	Metodo Di Bella	58498049	2013-04-28T09:34:49Z	doi	10.3390/ijms14022410
itwiki.tsv:1906933	Colite	75399605	2015-09-26T19:08:04Z	doi	10.3390/nu7031817
itwiki.tsv:1911893	Stuart Kauffman	88882912	2017-07-09T15:49:06Z	doi	10.3390/life1010034
itwiki.tsv:2636048	Sindrome sgombroide	62082541	2013-10-22T08:06:27Z	doi	10.3390/md20080022
itwiki.tsv:2332486	Antidepressivo	89163432	2017-07-21T20:47:21Z	doi	10.3390/ijms17081279
itwiki.tsv:2135270	Nanorobot	23065365	2009-04-02T18:02:30Z	doi	10.3390/s8052932
itwiki.tsv:864462	Tumore del pancreas	75853287	2015-10-21T12:37:16Z	doi	10.3390/cancers6042137
itwiki.tsv:1843460	Broncopneumopatia cronica ostruttiva	64793239	2014-03-17T17:40:56Z	doi	10.3390/ijerph6010209
itwiki.tsv:2650764	Intercalazione (chimica)	53765566	2012-11-07T17:01:10Z	doi	10.3390/molecules14051725
itwiki.tsv:714213	Ipotiroidismo	64206636	2014-02-16T20:33:07Z	doi	10.3390/nu4111740
itwiki.tsv:3063230	Carvacrolo	92650127	2017-11-17T21:36:08Z	doi	10.3390/nu6114839
itwiki.tsv:3319880	Parabeni	76950040	2015-12-03T19:34:04Z	doi	10.3390/molecules14020827
itwiki.tsv:3920879	Mitragyna speciosa	89637781	2017-08-01T22:48:49Z	doi	10.3390/ijms17040580
itwiki.tsv:4261061	Cicca	53728345	2012-11-05T21:36:36Z	doi	10.3390/ijerph6051691
itwiki.tsv:6563208	Resistenza antineoplastica	93950172	2018-01-18T19:05:51Z	doi	10.3390/cancers6031769
itwiki.tsv:719521	Schizofrenia	86774885	2017-03-26T13:22:44Z	doi	10.3390/ijms161024475
itwiki.tsv:791609	Dipendenza da Internet	77689639	2016-01-05T11:51:22Z	doi	10.3390/bs5030388
itwiki.tsv:6586611	Sprinkling	92876888	2017-11-29T09:45:02Z	doi	10.3390/su9101852
itwiki.tsv:6586611	Sprinkling	92068474	2017-10-19T14:32:34Z	doi	10.3390/su9010097
itwiki.tsv:792066	Suicidio	61303125	2013-09-03T13:55:19Z	doi	10.3390/ijerph8103938
itwiki.tsv:792066	Suicidio	61303125	2013-09-03T13:55:19Z	doi	10.3390/ijerph9030760
itwiki.tsv:792066	Suicidio	61303125	2013-09-03T13:55:19Z	doi	10.3390/ijerph9072504
itwiki.tsv:792066	Suicidio	61303125	2013-09-03T13:55:19Z	doi	10.3390/ijerph9010123
itwiki.tsv:792066	Suicidio	80115794	2016-04-12T22:38:54Z	doi	10.3390/ijerph9030722
itwiki.tsv:3937441	Attrattività fisica	49000516	2012-04-20T16:00:55Z	doi	10.3390/sym2021081
itwiki.tsv:2946504	Omosessualità	92968562	2017-12-03T13:05:06Z	doi	10.3390/bs5040565
itwiki.tsv:6642931	Fibroblasti associati al tumore	92663365	2017-11-18T16:23:58Z	doi	10.3390/cancers8020019
itwiki.tsv:6642931	Fibroblasti associati al tumore	92663365	2017-11-18T16:23:58Z	doi	10.3390/cancers7040902
itwiki.tsv:6642931	Fibroblasti associati al tumore	92663365	2017-11-18T16:23:58Z	doi	10.3390/cancers6031363
itwiki.tsv:6647376	Entropia di Tsallis	92721584	2017-11-22T10:33:39Z	doi	10.3390/e16105377
itwiki.tsv:5962726	Origami a DNA	81182102	2016-05-30T19:48:36Z	doi	10.3390/ijms13067149
itwiki.tsv:6667298	Ipotesi di Warburg	93010732	2017-12-05T14:05:28Z	doi	10.3390/cancers3010408
itwiki.tsv:37892	Fosfolipide	63482625	2014-01-11T03:15:16Z	doi	10.3390/ijms14024242
itwiki.tsv:58432	Dieta mediterranea	78265631	2016-01-19T15:37:32Z	doi	10.3390/nu4070759
itwiki.tsv:58432	Dieta mediterranea	77686359	2016-01-05T11:12:53Z	doi	10.3390/nu7095367
itwiki.tsv:58432	Dieta mediterranea	78265631	2016-01-19T15:37:32Z	doi	10.3390/nu6104302
itwiki.tsv:4467577	Arenavirus	75027638	2015-09-07T10:01:16Z	doi	10.3390/v4102049
itwiki.tsv:4467577	Arenavirus	75027638	2015-09-07T10:01:16Z	doi	10.3390/v5010241
itwiki.tsv:4467577	Arenavirus	75027638	2015-09-07T10:01:16Z	doi	10.3390/v4102162
itwiki.tsv:4467577	Arenavirus	75027638	2015-09-07T10:01:16Z	doi	10.3390/v4112973
itwiki.tsv:4467577	Arenavirus	75027638	2015-09-07T10:01:16Z	doi	10.3390/v4010083
itwiki.tsv:4297462	Madecassoside	54239345	2012-11-28T11:04:50Z	doi	10.3390/molecules14103922
itwiki.tsv:5127229	Emilio Del Giudice	68614553	2014-10-12T12:22:30Z	doi	10.3390/
itwiki.tsv:4135626	Furanocromone	86719912	2017-03-25T09:26:19Z	doi	10.3390/molecules14062202
itwiki.tsv:3790878	Periostina	45496094	2011-12-08T14:51:29Z	doi	10.3390/cancers2010133
itwiki.tsv:4251	Titanio	63501292	2014-01-12T13:20:21Z	doi	10.3390/ijms11041580
itwiki.tsv:2463436	Fibroina	94723418	2018-02-17T15:34:39Z	doi	10.3390/ijms10093722
itwiki.tsv:6276538	Reattività crociata	86037343	2017-02-19T17:59:50Z	doi	10.3390/molecules21050622
itwiki.tsv:4500973	Sensibilità al glutine	84002633	2016-10-27T09:03:54Z	doi	10.3390/nu5103839
itwiki.tsv:2870067	Nanoelettronica	56369009	2013-02-17T19:07:22Z	doi	10.3390/s8052932
itwiki.tsv:4709454	Fluorocarburi	62019627	2013-10-18T10:27:13Z	doi	10.3390/ijms11031020
itwiki.tsv:89250	Celiachia	84606555	2016-12-03T19:03:57Z	doi	10.3390/nu5103839
itwiki.tsv:61173	Aritmia	85773160	2017-02-05T15:46:15Z	doi	10.3390/s120912844
itwiki.tsv:3659900	Norbornadiene	49683494	2012-05-19T12:14:00Z	doi	10.3390/60400353
itwiki.tsv:3663139	Trabectedina	56472224	2013-02-20T09:18:40Z	doi	10.3390/md8102647
itwiki.tsv:110666	Physalia physalis	87569429	2017-05-11T07:42:57Z	doi	10.3390/toxins9050149
itwiki.tsv:2990851	Berberina	88017309	2017-05-23T18:28:34Z	doi	10.3390/molecules21010076
itwiki.tsv:4547243	Olio essenziale di bergamotto	67885259	2014-08-31T12:15:42Z	doi	10.3390/molecules14020839
itwiki.tsv:6379272	Lista delle sostanze cancerogene presenti nel fumo di sigaretta	87534680	2017-05-09T13:59:13Z	doi	10.3390/ijerph8020613
itwiki.tsv:4037910	Città intelligente	64712554	2014-03-12T21:02:55Z	doi	10.3390/s121013295
itwiki.tsv:6062306	Polianilina	82753390	2016-08-23T17:49:00Z	doi	10.3390/polym2040786
itwiki.tsv:4772847	Pinosilvina	62920241	2013-12-06T19:07:04Z	doi	10.3390/11010103
itwiki.tsv:6412982	Carposina	88256417	2017-06-04T23:15:45Z	doi	10.3390/ijms17030362
itwiki.tsv:4355147	Stati per tasso di suicidio	71858703	2015-04-07T08:24:05Z	doi	10.3390/ijerph9030760
itwiki.tsv:4790299	Impianto dentale	64216856	2014-02-17T08:53:48Z	doi	10.3390/ijms14011918
itwiki.tsv:4790299	Impianto dentale	64216856	2014-02-17T08:53:48Z	doi	10.3390/ijms11041580
itwiki.tsv:6436699	Carposina sasakii	88610974	2017-06-25T20:47:29Z	doi	10.3390/ijms17030362
itwiki.tsv:2791570	Megalobrama pellegrini	75486163	2015-10-02T14:31:01Z	doi	10.3390/ijms13033009
itwiki.tsv:5823794	Baiyangdian virus	78796466	2016-02-09T19:13:14Z	doi	10.3390/v7082837
itwiki.tsv:5823794	Baiyangdian virus	78796466	2016-02-09T19:13:14Z	doi	10.3390/v7041927
itwiki.tsv:5823794	Baiyangdian virus	78796466	2016-02-09T19:13:14Z	doi	10.3390/ijms160612943
itwiki.tsv:5823830	Jiangsu virus	78796936	2016-02-09T19:46:09Z	doi	10.3390/v7082837
itwiki.tsv:5823830	Jiangsu virus	78796936	2016-02-09T19:46:09Z	doi	10.3390/v7041927
itwiki.tsv:5823830	Jiangsu virus	78796936	2016-02-09T19:46:09Z	doi	10.3390/ijms160612943
itwiki.tsv:5824378	Wesselsbron virus	78805114	2016-02-10T11:45:07Z	doi	10.3390/v7082837
itwiki.tsv:5824378	Wesselsbron virus	78805114	2016-02-10T11:45:07Z	doi	10.3390/v7041927
itwiki.tsv:5824378	Wesselsbron virus	78805114	2016-02-10T11:45:07Z	doi	10.3390/ijms160612943
itwiki.tsv:5824413	Uganda S virus	78805745	2016-02-10T12:35:26Z	doi	10.3390/v7082837
itwiki.tsv:5824413	Uganda S virus	78805745	2016-02-10T12:35:26Z	doi	10.3390/v7041927
itwiki.tsv:5824413	Uganda S virus	78805745	2016-02-10T12:35:26Z	doi	10.3390/ijms160612943
itwiki.tsv:5824477	Sepik virus	78806646	2016-02-10T13:34:39Z	doi	10.3390/v7082837
itwiki.tsv:5824477	Sepik virus	78806646	2016-02-10T13:34:39Z	doi	10.3390/v7041927
itwiki.tsv:5824477	Sepik virus	78806646	2016-02-10T13:34:39Z	doi	10.3390/ijms160612943
itwiki.tsv:5826160	Saboya virus	78828433	2016-02-11T16:57:01Z	doi	10.3390/v7082837
itwiki.tsv:5826160	Saboya virus	78828433	2016-02-11T16:57:01Z	doi	10.3390/v7041927
itwiki.tsv:5826160	Saboya virus	78828433	2016-02-11T16:57:01Z	doi	10.3390/ijms160612943
itwiki.tsv:5827273	Flavivirus patogeni per l'uomo	78841887	2016-02-12T15:29:56Z	doi	10.3390/v7082837
itwiki.tsv:5827273	Flavivirus patogeni per l'uomo	78841887	2016-02-12T15:29:56Z	doi	10.3390/v7041927
itwiki.tsv:5827273	Flavivirus patogeni per l'uomo	78841887	2016-02-12T15:29:56Z	doi	10.3390/ijms160612943
itwiki.tsv:6125436	Capsinoidi	83930188	2016-10-23T18:07:52Z	doi	10.3390/molecules16021253
itwiki.tsv:5828134	Flaviviruses tick-borne encephalitis	78853124	2016-02-13T10:44:36Z	doi	10.3390/v7082837
itwiki.tsv:5828134	Flaviviruses tick-borne encephalitis	78853124	2016-02-13T10:44:36Z	doi	10.3390/v7041927
itwiki.tsv:5828134	Flaviviruses tick-borne encephalitis	78853124	2016-02-13T10:44:36Z	doi	10.3390/ijms160612943
itwiki.tsv:5828230	Langat virus	78854258	2016-02-13T12:05:18Z	doi	10.3390/v7082837
itwiki.tsv:5828230	Langat virus	78854258	2016-02-13T12:05:18Z	doi	10.3390/v7041927
itwiki.tsv:5828230	Langat virus	78854258	2016-02-13T12:05:18Z	doi	10.3390/ijms160612943
itwiki.tsv:5828239	Louping ill virus	78854374	2016-02-13T12:15:08Z	doi	10.3390/v7082837
itwiki.tsv:5828239	Louping ill virus	78854374	2016-02-13T12:15:08Z	doi	10.3390/v7041927
itwiki.tsv:5828239	Louping ill virus	78854374	2016-02-13T12:15:08Z	doi	10.3390/ijms160612943
itwiki.tsv:5828243	Powassan virus	78854455	2016-02-13T12:22:04Z	doi	10.3390/v7082837
itwiki.tsv:5828243	Powassan virus	78854455	2016-02-13T12:22:04Z	doi	10.3390/v7041927
itwiki.tsv:5828243	Powassan virus	78854455	2016-02-13T12:22:04Z	doi	10.3390/ijms160612943
itwiki.tsv:5828272	Omsk haemorrhagic fever virus	78854606	2016-02-13T12:31:42Z	doi	10.3390/v7082837
itwiki.tsv:5828272	Omsk haemorrhagic fever virus	78854606	2016-02-13T12:31:42Z	doi	10.3390/v7041927
itwiki.tsv:5828272	Omsk haemorrhagic fever virus	78854606	2016-02-13T12:31:42Z	doi	10.3390/ijms160612943
itwiki.tsv:5828278	Kyasanur Forest disease virus	78854754	2016-02-13T12:42:28Z	doi	10.3390/v7082837
itwiki.tsv:5828278	Kyasanur Forest disease virus	78854754	2016-02-13T12:42:28Z	doi	10.3390/v7041927
itwiki.tsv:5828278	Kyasanur Forest disease virus	78854754	2016-02-13T12:42:28Z	doi	10.3390/ijms160612943
itwiki.tsv:5828311	Rio Bravo virus	78855199	2016-02-13T13:19:55Z	doi	10.3390/v7082837
itwiki.tsv:5828311	Rio Bravo virus	78855199	2016-02-13T13:19:55Z	doi	10.3390/v7041927
itwiki.tsv:5828311	Rio Bravo virus	78855199	2016-02-13T13:19:55Z	doi	10.3390/ijms160612943
itwiki.tsv:5828329	Modoc virus	78855367	2016-02-13T13:31:38Z	doi	10.3390/v7082837
itwiki.tsv:5828329	Modoc virus	78855367	2016-02-13T13:31:38Z	doi	10.3390/v7041927
itwiki.tsv:5828329	Modoc virus	78855367	2016-02-13T13:31:38Z	doi	10.3390/ijms160612943
itwiki.tsv:5828338	Dakar bat virus	78855481	2016-02-13T13:39:31Z	doi	10.3390/v7082837
itwiki.tsv:5828338	Dakar bat virus	78855481	2016-02-13T13:39:31Z	doi	10.3390/v7041927
itwiki.tsv:5828338	Dakar bat virus	78855481	2016-02-13T13:39:31Z	doi	10.3390/ijms160612943
itwiki.tsv:5828356	Banzi virus	78855715	2016-02-13T13:56:39Z	doi	10.3390/v7082837
itwiki.tsv:5828356	Banzi virus	78855715	2016-02-13T13:56:39Z	doi	10.3390/v7041927
itwiki.tsv:5828356	Banzi virus	78855715	2016-02-13T13:56:39Z	doi	10.3390/ijms160612943
itwiki.tsv:5828418	Apoi virus	78856173	2016-02-13T14:27:08Z	doi	10.3390/v7082837
itwiki.tsv:5828418	Apoi virus	78856173	2016-02-13T14:27:08Z	doi	10.3390/v7041927
itwiki.tsv:5828418	Apoi virus	78856173	2016-02-13T14:27:08Z	doi	10.3390/ijms160612943
itwiki.tsv:5828484	Alkhurma virus	78856605	2016-02-13T14:47:47Z	doi	10.3390/v7082837
itwiki.tsv:5828484	Alkhurma virus	78856605	2016-02-13T14:47:47Z	doi	10.3390/v7041927
itwiki.tsv:5828484	Alkhurma virus	78856605	2016-02-13T14:47:47Z	doi	10.3390/ijms160612943
itwiki.tsv:6129229	Diidrocapsaicina	83903800	2016-10-22T19:46:42Z	doi	10.3390/molecules16108919
itwiki.tsv:27981	Entropia (teoria dell'informazione)	79730482	2016-03-23T09:45:06Z	doi	10.3390/e16105377
itwiki.tsv:5832160	Garcinia mangostana (aspetti medici)	78972988	2016-02-20T11:25:41Z	doi	10.3390/nu5083163
itwiki.tsv:6466730	Pelle artificiale	94542069	2018-02-09T07:49:09Z	doi	10.3390/ijms17121974
itwiki.tsv:6466730	Pelle artificiale	94542069	2018-02-09T07:49:09Z	doi	10.3390/pharmaceutics4010026
itwiki.tsv:5845903	Farmacodinamica della curcumina	88155464	2017-05-29T18:41:20Z	doi	10.3390/molecules20022728
itwiki.tsv:4826738	John Christy	63659746	2014-01-20T18:26:42Z	doi	10.3390/rs2092148
itwiki.tsv:5849575	Attività antinfiammatoria della curcumina	80487678	2016-04-29T11:30:01Z	doi	10.3390/molecules191221127
itwiki.tsv:5849575	Attività antinfiammatoria della curcumina	80487678	2016-04-29T11:30:01Z	doi	10.3390/molecules20022728
itwiki.tsv:5851455	Acido okadaico	79252046	2016-03-01T18:16:11Z	doi	10.3390/md11114328
itwiki.tsv:4830041	Roy Spencer (scienziato)	83023850	2016-09-04T16:59:12Z	doi	10.3390/rs3081603
itwiki.tsv:4830041	Roy Spencer (scienziato)	83023850	2016-09-04T16:59:12Z	doi	10.3390/rs3092002
itwiki.tsv:6497270	Gynostemma pentaphyllum	90607417	2017-08-23T14:41:08Z	doi	10.3390/molecules15042814
jamwiki.tsv:2166	Malieria	15141	2016-06-20T15:25:04Z	doi	10.3390/ijerph7020675
jawiki.tsv:786679	1,5-シクロオクタジエン	42730400	2012-05-30T23:13:47Z	doi	10.3390/11040212
jawiki.tsv:1249801	電子たばこ	60925633	2016-08-27T07:35:17Z	doi	10.3390/ijerph111111220
jawiki.tsv:2693768	オーロン	45390727	2012-12-15T11:50:44Z	doi	10.3390/30300088
jawiki.tsv:1260426	ADPリボース化	48728788	2013-08-07T12:55:10Z	doi	10.3390/toxins3070884
jawiki.tsv:48740	リモートセンシング	66959536	2018-01-12T21:36:51Z	doi	10.3390/s17102421
jawiki.tsv:2827491	百日咳毒素	48749043	2013-08-09T16:21:32Z	doi	10.3390/toxins3070884
jawiki.tsv:2567731	ベンゾイル-β-D-グルコシド	47394686	2013-04-14T01:42:20Z	doi	10.3390/molecules13020255
jawiki.tsv:996325	ミドリフグ	50261649	2014-01-04T23:51:46Z	doi	10.3390/md20080011
jawiki.tsv:254532	コレステロール	64421064	2017-06-12T04:52:03Z	doi	10.3390/nu7095344
jawiki.tsv:2841160	フェルロイルエステラーゼ	48987499	2013-09-02T11:48:50Z	doi	10.3390/ph5020236
jawiki.tsv:221439	マングローブ	50566846	2014-02-02T07:30:49Z	doi	10.3390/rs3050878
jawiki.tsv:221439	マングローブ	50566846	2014-02-02T07:30:49Z	doi	10.3390/rs5010183
jawiki.tsv:2849287	上皮間葉転換	57221388	2015-10-18T06:41:46Z	doi	10.3390/cancers30100716
jawiki.tsv:2589775	ペリオスチン	43703924	2012-08-11T01:58:05Z	doi	10.3390/cancers2010133
jawiki.tsv:2869164	トリメチルシラン	49532152	2013-10-25T22:40:10Z	doi	10.3390/ma5030377
jawiki.tsv:156188	薬物依存症	63659832	2017-04-07T14:19:08Z	doi	10.3390/molecules20022208
jawiki.tsv:2018853	ユーバクテリウム	63314899	2017-03-11T11:01:40Z	doi	10.3390/ijerph110706979
jawiki.tsv:1784794	胃腸炎	58534982	2016-02-07T21:04:00Z	doi	10.3390/ijerph8041141
jawiki.tsv:1222263	食生活指針	65179619	2017-08-19T10:16:21Z	doi	10.3390/nu7095344
jawiki.tsv:2880479	マヤーク核技術施設	50866208	2014-03-01T21:12:46Z	doi	10.3390/ijerph6010174
jawiki.tsv:3535781	不斉補助剤	65739128	2017-09-29T23:17:34Z	doi	10.3390/molecules171113330
jawiki.tsv:778082	ルバーブ	65854891	2017-10-08T05:15:25Z	doi	10.3390/ijms16047861
jawiki.tsv:3554413	幹細胞治療	62876635	2017-02-03T00:48:41Z	doi	10.3390/v5112898
jawiki.tsv:784239	水素水	59867495	2016-05-27T08:02:46Z	doi	10.3390/antiox4030513
jawiki.tsv:3572865	クロストリジウム綱	63410913	2017-03-19T09:58:41Z	doi	10.3390/ijerph110706979
jawiki.tsv:3067115	フラノクロモン	53082006	2014-10-03T13:42:30Z	doi	10.3390/molecules14062202
jawiki.tsv:3574596	内生菌	63469379	2017-03-24T03:06:55Z	doi	10.3390/toxins5061064
jawiki.tsv:3574596	内生菌	63469379	2017-03-24T03:06:55Z	doi	10.3390/microorganisms1010175
jawiki.tsv:3580707	MDPI	63651263	2017-04-07T01:38:57Z	doi	10.3390/life2010001
jawiki.tsv:3580707	MDPI	63651263	2017-04-07T01:38:57Z	doi	10.3390/life4020225
jawiki.tsv:3580707	MDPI	63651263	2017-04-07T01:38:57Z	doi	10.3390/e15041416
jawiki.tsv:3580707	MDPI	63651263	2017-04-07T01:38:57Z	doi	10.3390/life2010213
jawiki.tsv:3603400	食品ロス	64403369	2017-06-10T13:44:18Z	doi	10.3390/su7066457
jawiki.tsv:3606109	非セリアック・グルテン過敏症	64323201	2017-06-03T07:54:12Z	doi	10.3390/nu7125541
jawiki.tsv:3100122	ククルビタン	53779101	2014-12-12T20:28:18Z	doi	10.3390/molecules14124804
jawiki.tsv:3637298	オリゴペプチド	65144839	2017-08-16T10:49:30Z	doi	10.3390/toxins5061089
jawiki.tsv:3637337	アノナイン	65145820	2017-08-16T12:13:47Z	doi	10.3390/molecules18078257
jawiki.tsv:3638778	シクラミド	65187538	2017-08-20T02:54:20Z	doi	10.3390/toxins5061089
jawiki.tsv:3638790	シアノペプトリン	65187676	2017-08-20T03:10:17Z	doi	10.3390/toxins5061089
jawiki.tsv:3648612	ジメチルスルホン	65443108	2017-09-10T08:36:41Z	doi	10.3390/nu9030290
jawiki.tsv:3672119	カリオフィレン	65645312	2017-09-23T01:02:19Z	doi	10.3390/molecules17043866
jawiki.tsv:3308	分子動力学法	57672330	2015-11-26T00:28:35Z	doi	10.3390/e16010138
jawiki.tsv:3691648	遺伝子ファミリー	65976915	2017-10-18T14:56:05Z	doi	10.3390/genes1030349
jawiki.tsv:3338011	ポルノグラフィー依存症	58071709	2015-12-31T02:41:37Z	doi	10.3390/bs5030388
jawiki.tsv:2646804	テオネラ・スウィンホエイ	45457548	2012-12-20T16:30:41Z	doi	10.3390/md9122643
jawiki.tsv:2646991	パプアミド	44315340	2012-09-24T10:54:04Z	doi	10.3390/md20080027
jawiki.tsv:2948442	CCR5	57663019	2015-11-25T04:07:41Z	doi	10.3390/v6010001
jawiki.tsv:2792038	バルビエ反応	48052150	2013-06-03T14:10:10Z	doi	10.3390/61200964
jawiki.tsv:2792038	バルビエ反応	48052150	2013-06-03T14:10:10Z	doi	10.3390/60800655
jawiki.tsv:26861	毒素	45599106	2012-12-31T00:45:25Z	doi	10.3390/md20080007
jawiki.tsv:2966033	ミューズ細胞	51589226	2014-05-07T07:27:30Z	doi	10.3390/cells1041045
jawiki.tsv:2672238	カリクリン	53570180	2014-11-19T21:00:36Z	doi	10.3390/toxins4100940
jawiki.tsv:2815703	カラシノールB	48494697	2013-07-15T08:21:03Z	doi	10.3390/molecules13040938
jawiki.tsv:2816348	ピノシルビン	59421144	2016-04-20T09:49:34Z	doi	10.3390/11010103
jawiki.tsv:3200668	アザスピロ酸	55114614	2015-04-14T07:24:51Z	doi	10.3390/md10061360
jawiki.tsv:3200668	アザスピロ酸	55114614	2015-04-14T07:24:51Z	doi	10.3390/md20080004
jawiki.tsv:3200668	アザスピロ酸	55114614	2015-04-14T07:24:51Z	doi	10.3390/md6040587
jawiki.tsv:3450413	クロストリジウム・ディフィシル腸炎	60379691	2016-07-09T06:19:40Z	doi	10.3390/toxins8050134
jawiki.tsv:3249286	ワインのフェノール	56207640	2015-07-17T03:33:23Z	doi	10.3390/molecules15129057
jawiki.tsv:3488120	ウツボカズラ属の種一覧	65271145	2017-08-27T02:42:16Z	doi	10.3390/plants5020023
jawiki.tsv:3488120	ウツボカズラ属の種一覧	61179121	2016-09-17T12:15:36Z	doi	10.3390/plants3020284
jawiki.tsv:3266585	腫瘍溶解性ウイルス	57516016	2015-11-13T01:58:18Z	doi	10.3390/v2020468
kawiki.tsv:8700	ატომი	3030923	2016-01-24T17:09:27Z	doi	10.3390/i3020087
kawiki.tsv:8700	ატომი	3030923	2016-01-24T17:09:27Z	doi	10.3390/cryst4030390
kawiki.tsv:310154	ვიტამინი D	2925064	2015-06-06T21:18:13Z	doi	10.3390/nu4030208
kawiki.tsv:310154	ვიტამინი D	2925064	2015-06-06T21:18:13Z	doi	10.3390/nu5093605
kawiki.tsv:316096	ბიოსაწვავი	2958587	2015-08-17T09:12:41Z	doi	10.3390/agriculture2040339
kawiki.tsv:357511	ხვედრი ინასარიძე	3186587	2016-12-06T10:58:15Z	doi	10.3390/math3030891
kmwiki.tsv:35096	ជីវិត	197919	2017-06-17T16:49:39Z	doi	10.3390/su2061602
